name,mass,x_position,y_position,x_velocity,y_velocity
Sun,1.9890000000000002e+30,0.0,0.0,-0.0,0.0
Mercury,3.301e+23,46715511567.428986,34221828241.256115,-28011.358452879696,38237.72741186753
Venus,4.867e+24,-86869168232.3607,-64520695457.83519,20869.112567920518,-28097.689239997333
Earth,5.972e+24,127259229892.74808,78642299846.06638,-15665.600883534355,25350.12719805973
Mars,6.416999999999999e+23,-66321668535.48321,218074638913.28375,-23057.279416815734,-7012.265389650147
Jupiter,1.898e+27,-711485280437.9508,316108269977.1874,-5278.302342752548,-11880.215670537844
Saturn,5.683e+26,-1366669393170.4307,-418786549764.36774,2824.345243402927,-9216.977484298593
Uranus,8.681e+25,2804772083557.946,611499779348.1458,-1448.5174584165527,6643.929347356311
Neptune,1.0240000000000001e+26,4311432144195.344,-1283403056876.7537,1549.191737598739,5204.315993495764
